id_proposicao,id_votacao,casa,obj_votacao,data_hora,votacao_secreta,apelido,status_importante,orientacao,url_votacao
141815,6108,senado,"Votação da Emenda nº 33 - PLEN (Substitutivo) ao Projeto de Lei nº 1409, de 2020, nos termos do Parecer.",2020-05-12T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141815&p_cod_materia_f=141815&p_cod_sessao_votacao_i=6108&p_cod_sessao_votacao_f=6108
141816,6109,senado,"Votação da Emenda nº 16 - PLEN (Substitutivo) ao Projeto de Lei nº 1079, de 2020, nos termos do Parecer.",2020-05-12T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141816&p_cod_materia_f=141816&p_cod_sessao_votacao_i=6109&p_cod_sessao_votacao_f=6109
140100,6106,senado,"Votação do Projeto de Lei de Conversão nº 10, de 2020, e Pressupostos de Relevância e Urgência da MPV 909/2019.",2020-05-13T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140100&p_cod_materia_f=140100&p_cod_sessao_votacao_i=6106&p_cod_sessao_votacao_f=6106
140385,6110,senado,"Votação do PLV 9/2020 e Pressupostos de Relevância e Urgência da MPV 915/2019, ressalvados os destaques.",2020-05-19T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140385&p_cod_materia_f=140385&p_cod_sessao_votacao_i=6110&p_cod_sessao_votacao_f=6110
140385,6111,senado,"Votação da Emenda nº 66 à Medida Provisória nº 915, de 2019, destacada.",2020-05-19T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140385&p_cod_materia_f=140385&p_cod_sessao_votacao_i=6111&p_cod_sessao_votacao_f=6111
140385,6112,senado,"Votação da Emenda nº 90 à Medida Provisória nº 915, de 2019, destacada.",2020-05-19T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140385&p_cod_materia_f=140385&p_cod_sessao_votacao_i=6112&p_cod_sessao_votacao_f=6112
141962,6113,senado,"Votação do art. 18 do Substitutivo da Câmara dos Deputados ao Projeto de Lei nº 1.179, de 2020, destacado.",2020-05-19T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141962&p_cod_materia_f=141962&p_cod_sessao_votacao_i=6113&p_cod_sessao_votacao_f=6113
141354,6114,senado,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141354&p_cod_materia_f=141354&p_cod_sessao_votacao_i=6114&p_cod_sessao_votacao_f=6114
141354,6115,senado,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141354&p_cod_materia_f=141354&p_cod_sessao_votacao_i=6115&p_cod_sessao_votacao_f=6115
141193,6116,senado,"Votação da Emenda nº 22 - PLEN (Substitutivo) da Relatora ao Projeto de Lei nº 2113, de 2020.",2020-05-20T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141193&p_cod_materia_f=141193&p_cod_sessao_votacao_i=6116&p_cod_sessao_votacao_f=6116
141561,6117,senado,"Votação da Emenda nº 28 - PLEN (Substitutivo) do Relator ao PL nº 1886, de 2020, ressalvado o destaque.",2020-05-20T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141561&p_cod_materia_f=141561&p_cod_sessao_votacao_i=6117&p_cod_sessao_votacao_f=6117
140394,6118,senado,"Votação da MPV nº 918, de 2020, com Emendas, e Pressupostos de Relevância e Urgência, nos termos do Parecer.",2020-05-25T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140394&p_cod_materia_f=140394&p_cod_sessao_votacao_i=6118&p_cod_sessao_votacao_f=6118
142089,6119,senado,"Votação do Substitutivo da Câmara dos Deputados ao Projeto de Lei nº 669, de 2019, nos termos do parecer.",2020-05-25T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142089&p_cod_materia_f=142089&p_cod_sessao_votacao_i=6119&p_cod_sessao_votacao_f=6119
141756,6120,senado,"Votação do Projeto de Lei nº 2324, de 2020, nos termos do Parecer.",2020-05-26T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141756&p_cod_materia_f=141756&p_cod_sessao_votacao_i=6120&p_cod_sessao_votacao_f=6120
141437,6121,senado,"Votação do Projeto de Lei nº 1.543, de 2020 e Emendas, nos termos do parecer.",2020-05-26T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141437&p_cod_materia_f=141437&p_cod_sessao_votacao_i=6121&p_cod_sessao_votacao_f=6121
140424,6126,senado,"Votação do Projeto de Lei de Conversão nº 14, de 2020, nos termos do parecer.",2020-05-27T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140424&p_cod_materia_f=140424&p_cod_sessao_votacao_i=6126&p_cod_sessao_votacao_f=6126
140423,6127,senado,"Votação do Projeto de Lei de Conversão nº 13, de 2020, e Pressupostos de Relevância e Urgência da MPV 919/2020.",2020-05-27T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140423&p_cod_materia_f=140423&p_cod_sessao_votacao_i=6127&p_cod_sessao_votacao_f=6127
140392,6122,senado,"Votação da Medida Provisória nº 917, de 2019, em conjunto com os Pressupostos de Relevância e Urgência.",2020-05-28T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140392&p_cod_materia_f=140392&p_cod_sessao_votacao_i=6122&p_cod_sessao_votacao_f=6122
141439,6123,senado,"Votação da Emenda nº 14 - PLEN ao Projeto de Lei nº 1545, de 2020, nos termos do Parecer.",2020-05-28T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141439&p_cod_materia_f=141439&p_cod_sessao_votacao_i=6123&p_cod_sessao_votacao_f=6123
141840,6124,senado,"Votação da Emenda nº 21 - PLEN (Substitutivo) ao Projeto de Lei nº 2424, de 2020.",2020-05-28T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141840&p_cod_materia_f=141840&p_cod_sessao_votacao_i=6124&p_cod_sessao_votacao_f=6124
141840,6125,senado,"Votação do PL 2424, de 2020.",2020-05-28T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141840&p_cod_materia_f=141840&p_cod_sessao_votacao_i=6125&p_cod_sessao_votacao_f=6125
142088,6128,senado,"Votação do Substitutivo da Câmara dos Deputados ao PL 1.194/20, nos termos do Parecer.",2020-06-02T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142088&p_cod_materia_f=142088&p_cod_sessao_votacao_i=6128&p_cod_sessao_votacao_f=6128
141436,6129,senado,"Votação da Emenda nº 47 - PLEN (Substitutivo) do Relator ao PL nº 1.542, de 2020.",2020-06-02T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141436&p_cod_materia_f=141436&p_cod_sessao_votacao_i=6129&p_cod_sessao_votacao_f=6129
142091,6130,senado,"Votação da Emenda nº 17 - PLEN (Substitutivo) ao Projeto de Lei nº 1291, de 2020, nos termos do Parecer.",2020-06-03T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142091&p_cod_materia_f=142091&p_cod_sessao_votacao_i=6130&p_cod_sessao_votacao_f=6130
140096,6131,senado,"Votação do Projeto de Lei nº 6.330, de 2019, nos termos do Parecer.",2020-06-03T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140096&p_cod_materia_f=140096&p_cod_sessao_votacao_i=6131&p_cod_sessao_votacao_f=6131
142022,6132,senado,"Votação da Emenda nº 29 - PLEN (Substitutivo) ao Projeto de Lei nº 1.562, de 2020, nos termos do Parecer.",2020-06-04T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142022&p_cod_materia_f=142022&p_cod_sessao_votacao_i=6132&p_cod_sessao_votacao_f=6132
142136,6133,senado,"Votação do Projeto de Lei nº 1.075, de 2020 e Emendas, nos termos do Parecer.",2020-06-04T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142136&p_cod_materia_f=142136&p_cod_sessao_votacao_i=6133&p_cod_sessao_votacao_f=6133
141375,6134,senado,"Votação da impugnação do art. 32 do Projeto de Lei de Conversão nº 15, de 2020.",2020-06-16T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141375&p_cod_materia_f=141375&p_cod_sessao_votacao_i=6134&p_cod_sessao_votacao_f=6134
141375,6135,senado,"Votação do PLV nº 15, de 2020, nos termos do Parecer, e Pressupostos de Relevância e Urgência da MPV 936/2020",2020-06-16T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141375&p_cod_materia_f=141375&p_cod_sessao_votacao_i=6135&p_cod_sessao_votacao_f=6135
141368,6141,senado,"Votação da Emenda nº 37 - PLEN(Substitutivo) ao Projeto de Lei nº 1.328 de 2020, ressalvados os destaques.",2020-06-18T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141368&p_cod_materia_f=141368&p_cod_sessao_votacao_i=6141&p_cod_sessao_votacao_f=6141
141368,6142,senado,"Votação da Emenda nº 14 - PLEN ao Projeto de Lei nº 1.328 de 2020, destacada.",2020-06-18T00:00:00Z,0,NA,0,0,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141368&p_cod_materia_f=141368&p_cod_sessao_votacao_i=6142&p_cod_sessao_votacao_f=6142
141368,6143,senado,"Votação da Emenda nº 10 - PLEN ao Projeto de Lei nº 1.328 de 2020, destacada.",2020-06-18T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141368&p_cod_materia_f=141368&p_cod_sessao_votacao_i=6143&p_cod_sessao_votacao_f=6143
142016,6136,senado,"Votação da Emenda nº 36 - PLEN (Substitutivo) do Relator à PEC nº 18/2020, ressalvados os destaques (1º Turno).",2020-06-23T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142016&p_cod_materia_f=142016&p_cod_sessao_votacao_i=6136&p_cod_sessao_votacao_f=6136
142016,6137,senado,"Votação da Emenda nº 22 - PLEN à Proposta de Emenda à Constituição nº 18, de 2020, destacada.",2020-06-23T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142016&p_cod_materia_f=142016&p_cod_sessao_votacao_i=6137&p_cod_sessao_votacao_f=6137
142016,6138,senado,"Votação da Emenda nº 5 - PLEN à Proposta de Emenda à Constituição nº 18, de 2020, destacada.",2020-06-23T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142016&p_cod_materia_f=142016&p_cod_sessao_votacao_i=6138&p_cod_sessao_votacao_f=6138
142016,6139,senado,"Votação da Proposta de Emenda à Constituição nº 18, de 2020 (2º Turno).",2020-06-23T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142016&p_cod_materia_f=142016&p_cod_sessao_votacao_i=6139&p_cod_sessao_votacao_f=6139
141346,6140,senado,"Votação da Impugnação dos arts. 3º e 4º do Projeto de Lei de Conversão nº 17, de 2020.",2020-06-23T00:00:00Z,0,NA,0,0,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141346&p_cod_materia_f=141346&p_cod_sessao_votacao_i=6140&p_cod_sessao_votacao_f=6140
140534,6144,senado,"Votação do Projeto de Lei nº 4162, de 2019, nos termos do Parecer.",2020-06-24T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140534&p_cod_materia_f=140534&p_cod_sessao_votacao_i=6144&p_cod_sessao_votacao_f=6144
140850,6145,senado,"Votação do PLV nº 16/2020 e Pressupostos de Relevância e Urgência da MPV nº 923/2020, ressalvados os destaques.",2020-06-25T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140850&p_cod_materia_f=140850&p_cod_sessao_votacao_i=6145&p_cod_sessao_votacao_f=6145
140850,6146,senado,"Votação da Emenda nº 41 à Medida Provisória nº 923, de 2020, destacada.",2020-06-25T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140850&p_cod_materia_f=140850&p_cod_sessao_votacao_i=6146&p_cod_sessao_votacao_f=6146
141944,6147,senado,"Votação da Emenda 153 (Subst.) ao PL 2630/2020, com os ajustes propostos pelo Relator, ressalvados os destaques.",2020-06-30T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141944&p_cod_materia_f=141944&p_cod_sessao_votacao_i=6147&p_cod_sessao_votacao_f=6147
141944,6148,senado,"Votação da Emenda nº 142 - PLEN ao Projeto de Lei nº 2.630, de 2020, destacada.",2020-06-30T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141944&p_cod_materia_f=141944&p_cod_sessao_votacao_i=6148&p_cod_sessao_votacao_f=6148
141944,6149,senado,"Votação do Art. 10 do Substitutivo ao Projeto de Lei nº 2.630, de 2020, destacado.",2020-06-30T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141944&p_cod_materia_f=141944&p_cod_sessao_votacao_i=6149&p_cod_sessao_votacao_f=6149
141309,6150,senado,Votação do Projeto de Lei de Conversão nº 19 de 2020 e Pressupostos de Relevância e Urgência da MPV nº 931/2020.,2020-07-02T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141309&p_cod_materia_f=141309&p_cod_sessao_votacao_i=6150&p_cod_sessao_votacao_f=6150
142085,6151,senado,"Votação do Projeto de Lei nº 1.826 de 2020, nos termos do Parecer.",2020-07-07T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142085&p_cod_materia_f=142085&p_cod_sessao_votacao_i=6151&p_cod_sessao_votacao_f=6151
141308,6153,senado,Votação do Projeto de Lei de Conversão nº 21 de 2020 e Pressupostos de Relevância e Urgência da MPV nº 930/2020.,2020-07-08T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141308&p_cod_materia_f=141308&p_cod_sessao_votacao_i=6153&p_cod_sessao_votacao_f=6153
142691,6154,senado,"Projeto de Lei Complementar nº 9, de 2020.",2020-07-14T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142691&p_cod_materia_f=142691&p_cod_sessao_votacao_i=6154&p_cod_sessao_votacao_f=6154
141111,6155,senado,"Votação do PLV nº 23/2020 e Pressupostos da MPV nº 925/2020, nos termos do Parecer.",2020-07-15T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141111&p_cod_materia_f=141111&p_cod_sessao_votacao_i=6155&p_cod_sessao_votacao_f=6155
141415,6156,senado,"Votação do PLV nº 20/2020 e Pressupostos da MPV nº 944/2020, nos termos do Parecer, com ajustes do Relator.",2020-07-15T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141415&p_cod_materia_f=141415&p_cod_sessao_votacao_i=6156&p_cod_sessao_votacao_f=6156
141144,6157,senado,Votação do PLV nº 25/2020 e Pressupostos de Relevância e Urgência da MPV nº 926/2020.,2020-07-16T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141144&p_cod_materia_f=141144&p_cod_sessao_votacao_i=6157&p_cod_sessao_votacao_f=6157
143101,6152,senado,"Votação da Medida Provisória nº 986 de 2020, em conjunto com seus Pressupostos de Relevância e Urgência.",2020-07-22T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143101&p_cod_materia_f=143101&p_cod_sessao_votacao_i=6152&p_cod_sessao_votacao_f=6152
141349,6158,senado,Votação do Projeto de Lei de Conversão nº 22 de 2020 e Pressupostos de Relevância e Urgência da MPV nº 934/2020.,2020-07-23T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141349&p_cod_materia_f=141349&p_cod_sessao_votacao_i=6158&p_cod_sessao_votacao_f=6158
142263,6159,senado,Votação do Projeto de Lei de Conversão nº 24 de 2020 e Pressupostos de Relevância e Urgência da MPV nº 975/2020.,2020-07-29T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142263&p_cod_materia_f=142263&p_cod_sessao_votacao_i=6159&p_cod_sessao_votacao_f=6159
141417,6160,senado,"Votação do Projeto de Lei de Conversão nº 30 de 2020 e Pressupostos de Relevância e Urgência da MPV nº 945/2020, ressalvado o destaque.",2020-07-30T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141417&p_cod_materia_f=141417&p_cod_sessao_votacao_i=6160&p_cod_sessao_votacao_f=6160
141417,6161,senado,"Votação do Art. 12º do Projeto de Lei de Conversão nº 30, de 2020, destacado.",2020-07-30T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141417&p_cod_materia_f=141417&p_cod_sessao_votacao_i=6161&p_cod_sessao_votacao_f=6161
141475,6162,senado,"Votação do PLV nº 31, de 2020 e Pres. de Relevância e Urgência, com adendo do Relator.",2020-07-30T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141475&p_cod_materia_f=141475&p_cod_sessao_votacao_i=6162&p_cod_sessao_votacao_f=6162
141297,6163,senado,"Emenda nº 56 - PLEN (Substitutivo) do Relator ao PL nº 1.166, de 2020, ressalvados os destaques.",2020-08-05T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141297&p_cod_materia_f=141297&p_cod_sessao_votacao_i=6163&p_cod_sessao_votacao_f=6163
