id_proposicao,id_votacao,casa,obj_votacao,data_hora,votacao_secreta,apelido,status_importante,orientacao,url_votacao
141109,6077,senado,"Votação do Projeto de Lei Complementar nº 232, de 2019, e Emendas",2020-03-25,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141109&p_cod_materia_f=141109&p_cod_sessao_votacao_i=6077&p_cod_sessao_votacao_f=6077
141110,6083,senado,"Votação da Emenda nº 3 (Substitutivo) ao Projeto de Lei nº 668, de 2020",2020-03-25,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141110&p_cod_materia_f=141110&p_cod_sessao_votacao_i=6083&p_cod_sessao_votacao_f=6083
141270,6079,senado,Votação do PL 1066/2020,2020-03-30,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141270&p_cod_materia_f=141270&p_cod_sessao_votacao_i=6079&p_cod_sessao_votacao_f=6079
141219,6080,senado,Votação do PL 1006/2020,2020-03-31,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141219&p_cod_materia_f=141219&p_cod_sessao_votacao_i=6080&p_cod_sessao_votacao_f=6080
141174,6081,senado,Votação do PL 873/2020,2020-04-01,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141174&p_cod_materia_f=141174&p_cod_sessao_votacao_i=6081&p_cod_sessao_votacao_f=6081
141306,6084,senado,"Votação da Emenda nº 85 ao Projeto de Lei nº 1179, de 2020, destacada",2020-04-03,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141306&p_cod_materia_f=141306&p_cod_sessao_votacao_i=6084&p_cod_sessao_votacao_f=6084
141363,6085,senado,"Votação do Projeto de Lei nº 1282, de 2020.",2020-04-07,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141363&p_cod_materia_f=141363&p_cod_sessao_votacao_i=6085&p_cod_sessao_votacao_f=6085
139736,6086,senado,"Votação da Medida Provisória nº 903, de 2019.",2020-04-14,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139736&p_cod_materia_f=139736&p_cod_sessao_votacao_i=6086&p_cod_sessao_votacao_f=6086
141321,6087,senado,"Votação do Projeto de Lei nº 1194, de 2020.",2020-04-14,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141321&p_cod_materia_f=141321&p_cod_sessao_votacao_i=6087&p_cod_sessao_votacao_f=6087
141443,6088,senado,"Votação da Emenda nº 63 (Substitutivo) do Relator à PEC nº 10, de 2020, ressalvados os destaques (1º Turno)",2020-04-15,0,Orçamento de Guerra - 1º Turno,1,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141443&p_cod_materia_f=141443&p_cod_sessao_votacao_i=6088&p_cod_sessao_votacao_f=6088
141443,6089,senado,"Votação da Emenda nº 42 à Proposta de Emenda à Constituição nº 10, de 2020, destacada",2020-04-15,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141443&p_cod_materia_f=141443&p_cod_sessao_votacao_i=6089&p_cod_sessao_votacao_f=6089
141443,6090,senado,"Votação da Emenda nº 46 à Proposta de Emenda à Constituição nº 10, de 2020, destacada",2020-04-15,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141443&p_cod_materia_f=141443&p_cod_sessao_votacao_i=6090&p_cod_sessao_votacao_f=6090
141443,6091,senado,"Votação da Art. 6º do Substitutivo à Proposta de Emenda à Constituição nº 10, de 2020, destacado",2020-04-15,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141443&p_cod_materia_f=141443&p_cod_sessao_votacao_i=6091&p_cod_sessao_votacao_f=6091
141443,6092,senado,"Votação da Redação proposta pelo Relator, em substituição às Emendas nºs 34 e 45 à PEC nº 10/2020 (1º Turno)",2020-04-15,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141443&p_cod_materia_f=141443&p_cod_sessao_votacao_i=6092&p_cod_sessao_votacao_f=6092
141443,6093,senado,"Votação da Proposta de Emenda à Constituição nº 10, de 2020 (2º Turno)",2020-04-17,0,Orçamento de Guerra - 2º Turno,1,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141443&p_cod_materia_f=141443&p_cod_sessao_votacao_i=6093&p_cod_sessao_votacao_f=6093
141614,6094,senado,"Votação do Substitutivo da Câmara dos Deputados ao Projeto de Lei do Senado nº 873, de 2020.",2020-04-22,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141614&p_cod_materia_f=141614&p_cod_sessao_votacao_i=6094&p_cod_sessao_votacao_f=6094
141674,6095,senado,"Votação do Substitutivo da Câmara dos Deputados ao Projeto de Lei nº 1282, de 2020.",2020-04-24,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141674&p_cod_materia_f=141674&p_cod_sessao_votacao_i=6095&p_cod_sessao_votacao_f=6095
141674,6096,senado,"Votação do parágrafo 3º do art. 2º do texto aprovado pelo Senado ao Substitutivo da Câmara dos Deputados ao Projeto de Lei nº 1.282, de 2020.",2020-04-24,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141674&p_cod_materia_f=141674&p_cod_sessao_votacao_i=6096&p_cod_sessao_votacao_f=6096
139882,6097,senado,"Votação do Projeto de Lei de Conversão nº 7, de 2020.",2020-04-27,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139882&p_cod_materia_f=139882&p_cod_sessao_votacao_i=6097&p_cod_sessao_votacao_f=6097
139928,6105,senado,"Votação do Projeto de Lei de Conversão nº 8, de 2020 e Pressupostos de Relevância e Urgência da MPV nº 907/2019.",2020-04-28,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139928&p_cod_materia_f=139928&p_cod_sessao_votacao_i=6105&p_cod_sessao_votacao_f=6105
141571,6099,senado,"Votação da Emenda nº 46 - PLEN (Subst.) ao PLP nº 39, de 2020, ressalvados os destaques, com adendo do Relator.",2020-05-02,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141571&p_cod_materia_f=141571&p_cod_sessao_votacao_i=6099&p_cod_sessao_votacao_f=6099
141814,6100,senado,"Votação do Projeto de Lei nº 1304, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-05,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141814&p_cod_materia_f=141814&p_cod_sessao_votacao_i=6100&p_cod_sessao_votacao_f=6100
141814,6101,senado,"Votação da Emenda nº 1 - PLEN ao Projeto de Lei nº 1.304, de 2020, destacada.",2020-05-05,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141814&p_cod_materia_f=141814&p_cod_sessao_votacao_i=6101&p_cod_sessao_votacao_f=6101
140367,6104,senado,"Votação da Medida Provisória nº 913, de 2019 e Pressupostos de Relevância e Urgência.",2020-05-05,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140367&p_cod_materia_f=140367&p_cod_sessao_votacao_i=6104&p_cod_sessao_votacao_f=6104
141837,6102,senado,"Votação das Emendas da Câmara dos Deputados ao PLP 39, de 2020, nos termos do parecer.",2020-05-06,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141837&p_cod_materia_f=141837&p_cod_sessao_votacao_i=6102&p_cod_sessao_votacao_f=6102
141823,6103,senado,"Votação do Projeto de Lei nº 864, de 2020, com emenda de redação, nos termos do Parecer.",2020-05-06,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141823&p_cod_materia_f=141823&p_cod_sessao_votacao_i=6103&p_cod_sessao_votacao_f=6103
141819,6107,senado,"Votação da Emenda nº 21 - PLEN (Substitutivo) ao Projeto de Lei nº 675, de 2020, nos termos do Parecer.",2020-05-12,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141819&p_cod_materia_f=141819&p_cod_sessao_votacao_i=6107&p_cod_sessao_votacao_f=6107
141815,6108,senado,"Votação da Emenda nº 33 - PLEN (Substitutivo) ao Projeto de Lei nº 1409, de 2020, nos termos do Parecer.",2020-05-12,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141815&p_cod_materia_f=141815&p_cod_sessao_votacao_i=6108&p_cod_sessao_votacao_f=6108
141816,6109,senado,"Votação da Emenda nº 16 - PLEN (Substitutivo) ao Projeto de Lei nº 1079, de 2020, nos termos do Parecer.",2020-05-12,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141816&p_cod_materia_f=141816&p_cod_sessao_votacao_i=6109&p_cod_sessao_votacao_f=6109
140100,6106,senado,"Votação do Projeto de Lei de Conversão nº 10, de 2020, e Pressupostos de Relevância e Urgência da MPV 909/2019.",2020-05-13,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140100&p_cod_materia_f=140100&p_cod_sessao_votacao_i=6106&p_cod_sessao_votacao_f=6106
140385,6110,senado,"Votação do PLV 9/2020 e Pressupostos de Relevância e Urgência da MPV 915/2019, ressalvados os destaques.",2020-05-19,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140385&p_cod_materia_f=140385&p_cod_sessao_votacao_i=6110&p_cod_sessao_votacao_f=6110
140385,6111,senado,"Votação da Emenda nº 66 à Medida Provisória nº 915, de 2019, destacada.",2020-05-19,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140385&p_cod_materia_f=140385&p_cod_sessao_votacao_i=6111&p_cod_sessao_votacao_f=6111
140385,6112,senado,"Votação da Emenda nº 90 à Medida Provisória nº 915, de 2019, destacada.",2020-05-19,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140385&p_cod_materia_f=140385&p_cod_sessao_votacao_i=6112&p_cod_sessao_votacao_f=6112
141962,6113,senado,"Votação do art. 18 do Substitutivo da Câmara dos Deputados ao Projeto de Lei nº 1.179, de 2020, destacado.",2020-05-19,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141962&p_cod_materia_f=141962&p_cod_sessao_votacao_i=6113&p_cod_sessao_votacao_f=6113
141354,6114,senado,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141354&p_cod_materia_f=141354&p_cod_sessao_votacao_i=6114&p_cod_sessao_votacao_f=6114
141354,6115,senado,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141354&p_cod_materia_f=141354&p_cod_sessao_votacao_i=6115&p_cod_sessao_votacao_f=6115
141193,6116,senado,"Votação da Emenda nº 22 - PLEN (Substitutivo) da Relatora ao Projeto de Lei nº 2113, de 2020.",2020-05-20,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141193&p_cod_materia_f=141193&p_cod_sessao_votacao_i=6116&p_cod_sessao_votacao_f=6116
141561,6117,senado,"Votação da Emenda nº 28 - PLEN (Substitutivo) do Relator ao PL nº 1886, de 2020, ressalvado o destaque.",2020-05-20,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141561&p_cod_materia_f=141561&p_cod_sessao_votacao_i=6117&p_cod_sessao_votacao_f=6117
140394,6118,senado,"Votação da MPV nº 918, de 2020, com Emendas, e Pressupostos de Relevância e Urgência, nos termos do Parecer.",2020-05-25,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140394&p_cod_materia_f=140394&p_cod_sessao_votacao_i=6118&p_cod_sessao_votacao_f=6118
142089,6119,senado,"Votação do Substitutivo da Câmara dos Deputados ao Projeto de Lei nº 669, de 2019, nos termos do parecer.",2020-05-25,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142089&p_cod_materia_f=142089&p_cod_sessao_votacao_i=6119&p_cod_sessao_votacao_f=6119
141756,6120,senado,"Votação do Projeto de Lei nº 2324, de 2020, nos termos do Parecer.",2020-05-26,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141756&p_cod_materia_f=141756&p_cod_sessao_votacao_i=6120&p_cod_sessao_votacao_f=6120
141437,6121,senado,"Votação do Projeto de Lei nº 1.543, de 2020 e Emendas, nos termos do parecer.",2020-05-26,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141437&p_cod_materia_f=141437&p_cod_sessao_votacao_i=6121&p_cod_sessao_votacao_f=6121
140424,6126,senado,"Votação do Projeto de Lei de Conversão nº 14, de 2020, nos termos do parecer.",2020-05-27,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140424&p_cod_materia_f=140424&p_cod_sessao_votacao_i=6126&p_cod_sessao_votacao_f=6126
140423,6127,senado,"Votação do Projeto de Lei de Conversão nº 13, de 2020, e Pressupostos de Relevância e Urgência da MPV 919/2020.",2020-05-27,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140423&p_cod_materia_f=140423&p_cod_sessao_votacao_i=6127&p_cod_sessao_votacao_f=6127
140392,6122,senado,"Votação da Medida Provisória nº 917, de 2019, em conjunto com os Pressupostos de Relevância e Urgência.",2020-05-28,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140392&p_cod_materia_f=140392&p_cod_sessao_votacao_i=6122&p_cod_sessao_votacao_f=6122
141439,6123,senado,"Votação da Emenda nº 14 - PLEN ao Projeto de Lei nº 1545, de 2020, nos termos do Parecer.",2020-05-28,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141439&p_cod_materia_f=141439&p_cod_sessao_votacao_i=6123&p_cod_sessao_votacao_f=6123
141840,6124,senado,"Votação da Emenda nº 21 - PLEN (Substitutivo) ao Projeto de Lei nº 2424, de 2020.",2020-05-28,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141840&p_cod_materia_f=141840&p_cod_sessao_votacao_i=6124&p_cod_sessao_votacao_f=6124
141840,6125,senado,"Votação do PL 2424, de 2020.",2020-05-28,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141840&p_cod_materia_f=141840&p_cod_sessao_votacao_i=6125&p_cod_sessao_votacao_f=6125
142088,6128,senado,"Votação do Substitutivo da Câmara dos Deputados ao PL 1.194/20, nos termos do Parecer.",2020-06-02,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142088&p_cod_materia_f=142088&p_cod_sessao_votacao_i=6128&p_cod_sessao_votacao_f=6128
141436,6129,senado,"Votação da Emenda nº 47 - PLEN (Substitutivo) do Relator ao PL nº 1.542, de 2020.",2020-06-02,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141436&p_cod_materia_f=141436&p_cod_sessao_votacao_i=6129&p_cod_sessao_votacao_f=6129
142091,6130,senado,"Votação da Emenda nº 17 - PLEN (Substitutivo) ao Projeto de Lei nº 1291, de 2020, nos termos do Parecer.",2020-06-03,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142091&p_cod_materia_f=142091&p_cod_sessao_votacao_i=6130&p_cod_sessao_votacao_f=6130
140096,6131,senado,"Votação do Projeto de Lei nº 6.330, de 2019, nos termos do Parecer.",2020-06-03,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140096&p_cod_materia_f=140096&p_cod_sessao_votacao_i=6131&p_cod_sessao_votacao_f=6131
142022,6132,senado,"Votação da Emenda nº 29 - PLEN (Substitutivo) ao Projeto de Lei nº 1.562, de 2020, nos termos do Parecer.",2020-06-04,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142022&p_cod_materia_f=142022&p_cod_sessao_votacao_i=6132&p_cod_sessao_votacao_f=6132
142136,6133,senado,"Votação do Projeto de Lei nº 1.075, de 2020 e Emendas, nos termos do Parecer.",2020-06-04,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142136&p_cod_materia_f=142136&p_cod_sessao_votacao_i=6133&p_cod_sessao_votacao_f=6133
141375,6134,senado,"Votação da impugnação do art. 32 do Projeto de Lei de Conversão nº 15, de 2020.",2020-06-16,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141375&p_cod_materia_f=141375&p_cod_sessao_votacao_i=6134&p_cod_sessao_votacao_f=6134
